"Class","OldName","NewName","OldPath","NewPath"
"Beras_Gundukan","IMG_20260605_162417647_7_jpg.rf.RlhTGDVbC9hILAl3liRh.jpg","Beras_Gundukan_000066.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162417647_7_jpg.rf.RlhTGDVbC9hILAl3liRh.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000066.jpg"
"Beras_Gundukan","IMG_20260605_162417647_8_jpg.rf.Cfp80vZLCQH5U6L8x02y.jpg","Beras_Gundukan_000067.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162417647_8_jpg.rf.Cfp80vZLCQH5U6L8x02y.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000067.jpg"
"Beras_Gundukan","IMG_20260605_162417647_9_jpg.rf.g6bsqDnON7mT8dVc4ebX.jpg","Beras_Gundukan_000068.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162417647_9_jpg.rf.g6bsqDnON7mT8dVc4ebX.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000068.jpg"
"Beras_Gundukan","IMG_20260605_162421526_1_jpg.rf.sgtNyz1SOniSeuMPRYY0.jpg","Beras_Gundukan_000069.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_1_jpg.rf.sgtNyz1SOniSeuMPRYY0.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000069.jpg"
"Beras_Gundukan","IMG_20260605_162421526_10_jpg.rf.4IY4b2TbBra0QCpEfce6.jpg","Beras_Gundukan_000070.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_10_jpg.rf.4IY4b2TbBra0QCpEfce6.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000070.jpg"
"Beras_Gundukan","IMG_20260605_162421526_11_jpg.rf.5adLPXDglLjosTFOjc4Y.jpg","Beras_Gundukan_000071.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_11_jpg.rf.5adLPXDglLjosTFOjc4Y.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000071.jpg"
"Beras_Gundukan","IMG_20260605_162421526_12_jpg.rf.OTNlPeH5gmZ76GhA38bN.jpg","Beras_Gundukan_000072.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_12_jpg.rf.OTNlPeH5gmZ76GhA38bN.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000072.jpg"
"Beras_Gundukan","IMG_20260605_162421526_14_jpg.rf.LybE6HkLCFifyenlOtL3.jpg","Beras_Gundukan_000073.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_14_jpg.rf.LybE6HkLCFifyenlOtL3.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000073.jpg"
"Beras_Gundukan","IMG_20260605_162421526_15_jpg.rf.W00UHIxSnGDDVUL9LSNy.jpg","Beras_Gundukan_000074.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_15_jpg.rf.W00UHIxSnGDDVUL9LSNy.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000074.jpg"
"Beras_Gundukan","IMG_20260605_162421526_16_jpg.rf.v0ji1S2CsBRlR4smG1ut.jpg","Beras_Gundukan_000075.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_16_jpg.rf.v0ji1S2CsBRlR4smG1ut.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000075.jpg"
"Beras_Gundukan","IMG_20260605_162421526_17_jpg.rf.EzeruPNsbT9kDhvC7dGq.jpg","Beras_Gundukan_000076.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_17_jpg.rf.EzeruPNsbT9kDhvC7dGq.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000076.jpg"
"Beras_Gundukan","IMG_20260605_162421526_18_jpg.rf.iCy1JxTiTSJMfJz7QjAs.jpg","Beras_Gundukan_000077.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_18_jpg.rf.iCy1JxTiTSJMfJz7QjAs.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000077.jpg"
"Beras_Gundukan","IMG_20260605_162421526_21_jpg.rf.DqsOk6EtEoMAI1oxR79p.jpg","Beras_Gundukan_000078.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_21_jpg.rf.DqsOk6EtEoMAI1oxR79p.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000078.jpg"
"Beras_Gundukan","IMG_20260605_162421526_23_jpg.rf.wbuHxqoNXVmKzeeSFtgi.jpg","Beras_Gundukan_000079.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_23_jpg.rf.wbuHxqoNXVmKzeeSFtgi.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000079.jpg"
"Beras_Gundukan","IMG_20260605_162421526_24_jpg.rf.NJqfUK6vDKRFXtQ51XQx.jpg","Beras_Gundukan_000080.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_24_jpg.rf.NJqfUK6vDKRFXtQ51XQx.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000080.jpg"
"Beras_Gundukan","IMG_20260605_162421526_25_jpg.rf.A7kF2kvnoMpKQnzupvSE.jpg","Beras_Gundukan_000081.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_25_jpg.rf.A7kF2kvnoMpKQnzupvSE.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000081.jpg"
"Beras_Gundukan","IMG_20260605_162421526_26_jpg.rf.vpmmLQTPAOlbxoOqvqhP.jpg","Beras_Gundukan_000082.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_26_jpg.rf.vpmmLQTPAOlbxoOqvqhP.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000082.jpg"
"Beras_Gundukan","IMG_20260605_162421526_27_jpg.rf.qF0Ya77MLKmDjMSzSgTc.jpg","Beras_Gundukan_000083.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_27_jpg.rf.qF0Ya77MLKmDjMSzSgTc.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000083.jpg"
"Beras_Gundukan","IMG_20260605_162421526_28_jpg.rf.zksNvFsPUjcj7pzpX2pl.jpg","Beras_Gundukan_000084.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_28_jpg.rf.zksNvFsPUjcj7pzpX2pl.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000084.jpg"
"Beras_Gundukan","IMG_20260605_162421526_29_jpg.rf.G6pyVsWxhQHzKGQtAt1O.jpg","Beras_Gundukan_000085.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_29_jpg.rf.G6pyVsWxhQHzKGQtAt1O.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000085.jpg"
"Beras_Gundukan","IMG_20260605_162421526_3_jpg.rf.BWUuSqfrXMIrZL3Mfwcw.jpg","Beras_Gundukan_000086.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_3_jpg.rf.BWUuSqfrXMIrZL3Mfwcw.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000086.jpg"
"Beras_Gundukan","IMG_20260605_162421526_31_jpg.rf.I1R28Zinciz54S282hfT.jpg","Beras_Gundukan_000087.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_31_jpg.rf.I1R28Zinciz54S282hfT.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000087.jpg"
"Beras_Gundukan","IMG_20260605_162421526_32_jpg.rf.OCxWrNMMT1m4tIJCbkBD.jpg","Beras_Gundukan_000088.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_32_jpg.rf.OCxWrNMMT1m4tIJCbkBD.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000088.jpg"
"Beras_Gundukan","IMG_20260605_162421526_33_jpg.rf.g1hYLvwED4STi3erS5ci.jpg","Beras_Gundukan_000089.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_33_jpg.rf.g1hYLvwED4STi3erS5ci.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000089.jpg"
"Beras_Gundukan","IMG_20260605_162421526_34_jpg.rf.EhJTYSCwi61cuQQzk6Lu.jpg","Beras_Gundukan_000090.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_34_jpg.rf.EhJTYSCwi61cuQQzk6Lu.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000090.jpg"
"Beras_Gundukan","IMG_20260605_162421526_35_jpg.rf.dJQ98IKLw9sDisgSqZPX.jpg","Beras_Gundukan_000091.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_35_jpg.rf.dJQ98IKLw9sDisgSqZPX.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000091.jpg"
"Beras_Gundukan","IMG_20260605_162421526_37_jpg.rf.iq1ceRjyxAsDRS48VxSg.jpg","Beras_Gundukan_000092.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_37_jpg.rf.iq1ceRjyxAsDRS48VxSg.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000092.jpg"
"Beras_Gundukan","IMG_20260605_162421526_4_jpg.rf.aPLUHqqRafg3kq6GMggg.jpg","Beras_Gundukan_000093.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_4_jpg.rf.aPLUHqqRafg3kq6GMggg.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000093.jpg"
"Beras_Gundukan","IMG_20260605_162421526_40_jpg.rf.JbMknerBL5j3irXyJ8kG.jpg","Beras_Gundukan_000094.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_40_jpg.rf.JbMknerBL5j3irXyJ8kG.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000094.jpg"
"Beras_Gundukan","IMG_20260605_162421526_41_jpg.rf.FQQwuCCBeUDmwLm48cGK.jpg","Beras_Gundukan_000095.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_41_jpg.rf.FQQwuCCBeUDmwLm48cGK.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000095.jpg"
"Beras_Gundukan","IMG_20260605_162421526_42_jpg.rf.tbHLKepCdxtq8eX1xw4F.jpg","Beras_Gundukan_000096.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_42_jpg.rf.tbHLKepCdxtq8eX1xw4F.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000096.jpg"
"Beras_Gundukan","IMG_20260605_162421526_43_jpg.rf.HdFh9qnycUTkf1XwL523.jpg","Beras_Gundukan_000097.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_43_jpg.rf.HdFh9qnycUTkf1XwL523.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000097.jpg"
"Beras_Gundukan","IMG_20260605_162421526_44_jpg.rf.vMKGbulpqjeWiNEIhUqW.jpg","Beras_Gundukan_000098.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_44_jpg.rf.vMKGbulpqjeWiNEIhUqW.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000098.jpg"
"Beras_Gundukan","IMG_20260605_162421526_45_jpg.rf.nuEtyF3VoDIH7p3F1WAy.jpg","Beras_Gundukan_000099.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_45_jpg.rf.nuEtyF3VoDIH7p3F1WAy.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000099.jpg"
"Beras_Gundukan","IMG_20260605_162421526_47_jpg.rf.hsst3lvGHejTKKms9gz9.jpg","Beras_Gundukan_000100.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_47_jpg.rf.hsst3lvGHejTKKms9gz9.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000100.jpg"
"Beras_Gundukan","IMG_20260605_162421526_48_jpg.rf.GJ4ya2IBeAl42CR51jSU.jpg","Beras_Gundukan_000101.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_48_jpg.rf.GJ4ya2IBeAl42CR51jSU.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000101.jpg"
"Beras_Gundukan","IMG_20260605_162421526_49_jpg.rf.6VOlgBEFQrFMa32XYRHK.jpg","Beras_Gundukan_000102.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_49_jpg.rf.6VOlgBEFQrFMa32XYRHK.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000102.jpg"
"Beras_Gundukan","IMG_20260605_162421526_6_jpg.rf.YJdMhIZTc8AxsfIkA3K0.jpg","Beras_Gundukan_000103.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_6_jpg.rf.YJdMhIZTc8AxsfIkA3K0.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000103.jpg"
"Beras_Gundukan","IMG_20260605_162421526_7_jpg.rf.9qhzb3Z8q4h50KpartQb.jpg","Beras_Gundukan_000104.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_7_jpg.rf.9qhzb3Z8q4h50KpartQb.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000104.jpg"
"Beras_Gundukan","IMG_20260605_162421526_9_jpg.rf.1dcHXL9Ex1I4AIbFMBRX.jpg","Beras_Gundukan_000105.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\IMG_20260605_162421526_9_jpg.rf.1dcHXL9Ex1I4AIbFMBRX.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Gundukan\Beras_Gundukan_000105.jpg"
"Beras_Patahan","IMG_20260605_160953745_1_jpg.rf.Lon1DVrndcwxrYozDw4Q.jpg","Beras_Patahan_000001.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_1_jpg.rf.Lon1DVrndcwxrYozDw4Q.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000001.jpg"
"Beras_Patahan","IMG_20260605_160953745_10_jpg.rf.BrP7RVdd6aLIzgmxCjQo.jpg","Beras_Patahan_000002.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_10_jpg.rf.BrP7RVdd6aLIzgmxCjQo.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000002.jpg"
"Beras_Patahan","IMG_20260605_160953745_11_jpg.rf.7lnucI5Uks6Xp4Ef3xbL.jpg","Beras_Patahan_000003.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_11_jpg.rf.7lnucI5Uks6Xp4Ef3xbL.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000003.jpg"
"Beras_Patahan","IMG_20260605_160953745_13_jpg.rf.dWb7lAzHSApaHBidiRob.jpg","Beras_Patahan_000004.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_13_jpg.rf.dWb7lAzHSApaHBidiRob.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000004.jpg"
"Beras_Patahan","IMG_20260605_160953745_14_jpg.rf.iE4nURw5meHEWhYfiLCD.jpg","Beras_Patahan_000005.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_14_jpg.rf.iE4nURw5meHEWhYfiLCD.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000005.jpg"
"Beras_Patahan","IMG_20260605_160953745_15_jpg.rf.jMC9ziiS8M7cAQnnECpd.jpg","Beras_Patahan_000006.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_15_jpg.rf.jMC9ziiS8M7cAQnnECpd.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000006.jpg"
"Beras_Patahan","IMG_20260605_160953745_17_jpg.rf.qiMouI21iE85jljIbEwb.jpg","Beras_Patahan_000007.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_17_jpg.rf.qiMouI21iE85jljIbEwb.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000007.jpg"
"Beras_Patahan","IMG_20260605_160953745_18_jpg.rf.uc81Bqaml8QT0yTaX3nn.jpg","Beras_Patahan_000008.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_18_jpg.rf.uc81Bqaml8QT0yTaX3nn.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000008.jpg"
"Beras_Patahan","IMG_20260605_160953745_19_jpg.rf.X4BNmbIJWl6lX00PkbAy.jpg","Beras_Patahan_000009.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_19_jpg.rf.X4BNmbIJWl6lX00PkbAy.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000009.jpg"
"Beras_Patahan","IMG_20260605_160953745_2_jpg.rf.4BwFzyA3QSH1e7TxXiD7.jpg","Beras_Patahan_000010.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_2_jpg.rf.4BwFzyA3QSH1e7TxXiD7.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000010.jpg"
"Beras_Patahan","IMG_20260605_160953745_21_jpg.rf.mpHzVZQZC4CJ2WZ3OgML.jpg","Beras_Patahan_000011.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_21_jpg.rf.mpHzVZQZC4CJ2WZ3OgML.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000011.jpg"
"Beras_Patahan","IMG_20260605_160953745_22_jpg.rf.1X2ZQaogHllX5CdmocWN.jpg","Beras_Patahan_000012.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_22_jpg.rf.1X2ZQaogHllX5CdmocWN.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000012.jpg"
"Beras_Patahan","IMG_20260605_160953745_23_jpg.rf.IZEmJF7RMB7Fmp1BxaUt.jpg","Beras_Patahan_000013.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_23_jpg.rf.IZEmJF7RMB7Fmp1BxaUt.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000013.jpg"
"Beras_Patahan","IMG_20260605_160953745_26_jpg.rf.uCy8EA4VToI549vRYLa1.jpg","Beras_Patahan_000014.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_26_jpg.rf.uCy8EA4VToI549vRYLa1.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000014.jpg"
"Beras_Patahan","IMG_20260605_160953745_29_jpg.rf.wEditpFkbyy3ikcWV56d.jpg","Beras_Patahan_000015.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_29_jpg.rf.wEditpFkbyy3ikcWV56d.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000015.jpg"
"Beras_Patahan","IMG_20260605_160953745_3_jpg.rf.qz6CGCaSAf2WBr0lgAbV.jpg","Beras_Patahan_000016.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_3_jpg.rf.qz6CGCaSAf2WBr0lgAbV.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000016.jpg"
"Beras_Patahan","IMG_20260605_160953745_30_jpg.rf.1ytoT73k5yZh3UeEwwdp.jpg","Beras_Patahan_000017.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_30_jpg.rf.1ytoT73k5yZh3UeEwwdp.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000017.jpg"
"Beras_Patahan","IMG_20260605_160953745_31_jpg.rf.f3RXI8yo4gmoyaWiAbXe.jpg","Beras_Patahan_000018.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_31_jpg.rf.f3RXI8yo4gmoyaWiAbXe.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000018.jpg"
"Beras_Patahan","IMG_20260605_160953745_32_jpg.rf.CT3gzi5HHOSbS1Gy7dzT.jpg","Beras_Patahan_000019.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_32_jpg.rf.CT3gzi5HHOSbS1Gy7dzT.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000019.jpg"
"Beras_Patahan","IMG_20260605_160953745_34_jpg.rf.QGQTwe7iTGmkHZY9akAZ.jpg","Beras_Patahan_000020.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_34_jpg.rf.QGQTwe7iTGmkHZY9akAZ.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000020.jpg"
"Beras_Patahan","IMG_20260605_160953745_36_jpg.rf.VacFropwhM4VKYF9MZ9G.jpg","Beras_Patahan_000021.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_36_jpg.rf.VacFropwhM4VKYF9MZ9G.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000021.jpg"
"Beras_Patahan","IMG_20260605_160953745_38_jpg.rf.azztfRKABCSBx2cjm2WU.jpg","Beras_Patahan_000022.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_38_jpg.rf.azztfRKABCSBx2cjm2WU.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000022.jpg"
"Beras_Patahan","IMG_20260605_160953745_4_jpg.rf.BHQvXIp8QDpdGXs2zrS2.jpg","Beras_Patahan_000023.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_4_jpg.rf.BHQvXIp8QDpdGXs2zrS2.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000023.jpg"
"Beras_Patahan","IMG_20260605_160953745_40_jpg.rf.2rUvDv4hSRx91HM5G7As.jpg","Beras_Patahan_000024.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_40_jpg.rf.2rUvDv4hSRx91HM5G7As.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000024.jpg"
"Beras_Patahan","IMG_20260605_160953745_44_jpg.rf.xxRMP0LHLnIXwwyYlOxZ.jpg","Beras_Patahan_000025.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\IMG_20260605_160953745_44_jpg.rf.xxRMP0LHLnIXwwyYlOxZ.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Patahan\Beras_Patahan_000025.jpg"
